鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
中壢區,租賃房屋+車位,桃園市中壢區五族街１８７之５號七樓,0.0,,,,1130801,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830330,116.19999999999999,3,1,2,有,有,無,16000,138,坡道機械,0.0,1000,,RPVQMLMKQHJGFBH56CC,整棟(戶)出租,有,1130801~1140731,有,熱水器,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區延平路３７２號十四樓之２,0.0,,,,1130726,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890808,45.449999999999996,1,0,1,有,有,有,7400,163,,0.0,0,社會住宅管理費600 水電瓦斯由承租人負擔續租案件；,RPWQMLMKQHJGFBH66CC,獨立套房,有,1130912~1140911,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區致祥一街２３２巷１號２樓,0.0,,,,1130728,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1091008,29.17,3,3,3,有,無,有,12600,432,,0.0,0,租金總額含水費；網路費；,RPXQMLMKQHJGFBH76CC,分租套房,無,1130728~1140808,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
大溪區,租賃房屋+車位,桃園市大溪區員林路一段３巷１３號４樓,0.0,,,,1130719,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030926,202.85,2,2,2,有,有,有,20100,105,坡道平面,35.93,2600,管理費、停車費、水電費、瓦斯費由承租人負擔續租案件；,RPPNMLMKQHJGFCH38CC,整棟(戶)出租,有,1130720~1140719,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋+車位,桃園市龍潭區中正路２６１巷８３之２號六樓,0.0,,,,1130808,土地0建物1車位1,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100621,112.47,2,1,1,有,有,有,21000,223,坡道平面,22.86,1000,社會住宅 管理費2298元 水電費 瓦斯費由承租人負擔續租案件；,RPQNMLMKQHJGFCH48CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區中豐路４９１巷１弄５號,0.0,,,,1130809,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670804,59.18,2,1,2,有,無,有,7100,120,,0.0,0,水電費 由承租人負擔,RPRNMLMKQHJGFCH58CC,整棟(戶)出租,無,1130811~1140810,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大溪區,租賃房屋,桃園市大溪區仁德九街２５號,0.0,,,,1130804,土地0建物1車位0,全,4,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,0900219,209.33,6,2,2,有,無,無,20000,96,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPSNMLMKQHJGFCH68CC,整棟(戶)出租,無,1130820~1140819,無,熱水器、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋+車位,桃園市大溪區仁善街１０８號十三樓之２,0.0,,,,1130809,土地0建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030113,189.91,2,2,2,有,有,無,20700,125,坡道平面,30.44,700,管理費 3300元水電費 瓦斯費由承租人負擔,RPTNMLMKQHJGFCH78CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋+車位,桃園市龍潭區百年二街３０號８樓,28.87,,鄉村區,乙種建築用地,1130728,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,124.03999999999999,2,2,1,有,有,有,12000,97,坡道平面,36.44,0,租金總額含管理費；續租案件；,RPVNMLMKQHJGFCH98CC,整棟(戶)出租,有,1130905~1140904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
龍潭區,租賃房屋+車位,桃園市龍潭區百年二街４５-１號９樓,0.0,,,,1130727,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,150.41,3,2,2,有,有,有,14000,93,坡道平面,36.44,0,租金總額含管理費；續租案件；,RPXNMLMKQHJGFCH56CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
龍潭區,租賃房屋,桃園市龍潭區百年路２０號４F-１,25.1,,鄉村區,乙種建築用地,1130809,土地2建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,78.78999999999999,2,2,1,有,有,有,13000,165,,0.0,0,租金總額含管理費；續租案件；,RPOOMLMKQHJGFCH38CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
龍潭區,租賃房屋,桃園市龍潭區民治五街９２號四樓之二,0.0,,,,1130810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881119,37.72,1,0,1,有,無,有,5500,146,,0.0,0,水電費 由承租人負擔,RPPOMLMKQHJGFCH48CC,獨立套房,無,1130817~1140816,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區新龍路１４１之１號,0.0,,,,1130812,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811214,86.88,3,2,1,有,無,有,11000,127,,0.0,0,社會住宅  水電費由承租人負擔,RPQOMLMKQHJGFCH58CC,整棟(戶)出租,無,1130901~1140831,無,熱水器,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區新龍路１４１號,0.0,,,,1130810,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0811214,87.27,2,1,1,有,無,有,12000,138,,0.0,0,社會住宅  水電費由承租人負擔,RPROMLMKQHJGFCH68CC,整棟(戶)出租,無,1131001~1140930,無,熱水器,一般代管
龍潭區,租賃房屋,桃園市龍潭區民生路１６３巷３弄２之１號,0.0,,,,1130810,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680404,73.92,4,2,3,有,無,有,19000,257,,0.0,0,續租案件；,RPSOMLMKQHJGFCH78CC,整棟(戶)出租,無,1130812~1140811,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區中正路上華段５５號,0.0,,,,1130718,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0610530,147.44,4,2,2,有,無,有,32000,217,,0.0,0,含增建或未登記建物；,RPTOMLMKQHJGFCH88CC,整棟(戶)出租,無,1130723~1140722,無,冷氣、熱水器、洗衣機、電視機、冰箱,
楊梅區,租賃房屋+車位,桃園市楊梅區環南路７５巷１弄１２號六樓,0.0,,,,1130809,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931228,137.43,4,2,2,有,有,有,22000,160,坡道平面,0.0,3000,社會住宅 水電費 瓦斯費 管理費2585元由承租人負擔續租案件；,RPPNMLMKQHJGFDH48CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區上湖三路４５０巷１０８號,0.0,,,,1100909,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840524,192.28,5,2,3,有,無,有,15000,78,,0.0,0,原申報書序號C1HD11011230011,RPQNMLMKQHJGFDH58CC,整棟(戶)出租,無,1100910~1110909,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區幼獅路二段５２４巷２弄１０號,0.0,,,,1130809,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710502,94.0,2,2,2,有,無,有,12000,128,,0.0,0,社會住宅  水電費由承租人負擔,RPRNMLMKQHJGFDH68CC,整棟(戶)出租,無,1130915~1140914,無,冷氣、熱水器,社會住宅代管
楊梅區,土地,長紅段7-2地號,2574.86,,山坡地保育區,丁種建築用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,60000,23,,0.0,0,,RPSNMLMKQHJGFDH78CC,,,1130801~1140731,,,
楊梅區,租賃房屋,桃園市楊梅區幼獅路二段５２４巷２弄８號,0.0,,,,1130809,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710502,94.0,2,2,2,有,無,有,12000,128,,0.0,0,社會住宅  水電費由承租人負擔,RPTNMLMKQHJGFDH88CC,整棟(戶)出租,無,1130915~1140914,無,冷氣、熱水器,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山六街１巷４號２樓之３,0.0,,,,1130802,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,123.88,3,1,1,有,有,有,13700,111,,0.0,0,社會住宅,RPUNMLMKQHJGFDH98CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區四維路１７１號３樓之２０,0.0,,,,1130722,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960726,91.07,2,1,1,有,有,有,13700,150,,0.0,0,管理費、水電費、瓦斯費由承租人負擔,RPVNMLMKQHJGFDH09CC,整棟(戶)出租,有,1130725~1140724,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區金德路１２-１號十四樓,0.0,,,,1130810,土地0建物0車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970520,18.0,3,2,2,有,有,無,10000,556,,0.0,0,多人共同承租2；租金總額含管理費；,RPWNMLMKQHJGFDH56CC,分租套房,有,1130901~1140831,有,,一般代管
楊梅區,租賃房屋+車位,桃園市楊梅區青山一街１８５號三樓,0.0,,,,1130805,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071122,151.58,3,1,1,有,有,有,17000,123,坡道平面,29.34,2000,社會住宅,RPXNMLMKQHJGFDH66CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區永平路２１０巷７號四樓,0.0,,,,1130722,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,110.58000000000001,3,1,2,有,無,無,11000,99,,0.0,0,水電費、瓦斯費由承租人負擔,RPOOMLMKQHJGFDH48CC,整棟(戶)出租,無,1130801~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區環南路７５巷８號九樓,0.0,,,,1130805,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940321,80.46000000000001,2,1,1,有,有,有,15000,186,,0.0,0,社會住宅,RPPOMLMKQHJGFDH58CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區金德路１２-１號十四樓,0.0,,,,1130810,土地0建物0車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970520,15.0,3,2,2,有,有,無,6600,440,,0.0,0,多人共同承租2；租金總額含管理費；,RPQOMLMKQHJGFDH68CC,分租雅房,有,1130901~1140831,有,,一般代管
楊梅區,租賃房屋,桃園市楊梅區金德路１２-１號十四樓,0.0,,,,1130810,土地0建物0車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970520,15.0,3,2,2,有,有,無,5250,350,,0.0,0,租金總額含管理費；,RPROMLMKQHJGFDH78CC,分租雅房,有,1130901~1140831,有,,一般代管
楊梅區,租賃房屋,桃園市楊梅區裕成南路３７９號３樓,0.0,,,,1130806,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,106.32000000000001,3,1,2,有,有,有,11000,103,,0.0,0,,RPSOMLMKQHJGFDH88CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區山鼻二路９８號９樓,0.0,,,,1130719,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121031,106.92,2,1,1,有,有,有,21000,250,坡道平面,26.9,1000,管理費、停車費、水電費、瓦斯費由承租人負擔,RPPNMLMKQHJGFEH58CC,整棟(戶)出租,有,1130725~1140724,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區金海街８巷７號,0.0,,,,1130719,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710630,113.2,5,2,2,有,無,無,13000,115,,0.0,0,水電費、瓦斯費由承租人負擔,RPQNMLMKQHJGFEH68CC,整棟(戶)出租,無,1130725~1160724,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋,桃園市蘆竹區新南路一段１１７號４樓之２,0.0,,,,1130803,土地0建物1車位0,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,61.71,2,1,1,有,有,有,15000,243,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1000元整由承租人負擔。,RPRNMLMKQHJGFEH78CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
大園區,租賃房屋,桃園市大園區甘塘路１５６號三樓,0.0,,,,1130719,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121024,108.19,2,1,1,有,有,有,18000,166,,0.0,0,水電費、瓦斯費由承租人負擔未租賃車位，建物登記含有車位面積；,RPSNMLMKQHJGFEH88CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區大竹北路３３１巷２０弄１２號２樓,0.0,,,,1130805,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091211,148.21,3,1,2,有,有,無,18000,121,,0.0,0,,RPTNMLMKQHJGFEH98CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區新福街９１號,0.0,,,,1130722,土地0建物1車位0,全,4,透天厝,住宅、車庫,鋼筋混凝土造,0850628,194.64,4,2,3,有,無,有,25000,128,,0.0,0,水電費、瓦斯費由承租人負擔續租案件；,RPVNMLMKQHJGFEH56CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區中正路１４８號,245.62,住,,,1130807,土地2建物2車位0,全,3,透天厝,住宅、店舖、通道,鋼筋混凝土造,0690603,533.79,0,0,0,無,無,無,60000,112,,0.0,0,含有多個門牌且未個別計算租金桃園市蘆竹區中正路146號；,RPWNMLMKQHJGFEH66CC,,無,1131116~1191115,無,,
大園區,租賃房屋+車位,桃園市大園區青昇路一段１３２巷３４２之１號４樓,0.0,,,,1130812,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,67.63,2,1,1,有,有,有,16500,244,一樓平面,0.0,1500,,RPXNMLMKQHJGFEH76CC,整棟(戶)出租,有,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區中山北街１０７號９樓,0.0,,,,1130801,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081031,166.93,3,2,2,有,有,有,26800,176,坡道平面,31.81,3000,水費、電費、瓦斯費、網路費及每月管理費+停車位管理費3100元整由承租人負擔。,RPOOMLMKQHJGFEH58CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區中正一路１４０號二樓,0.0,,,,1130810,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090331,105.62,2,2,1,有,有,有,17700,202,坡道平面,31.2,2700,社會住宅 管理費2300元 水電費 瓦斯費 網路費由承租人負擔,RPQNMLMKQHJGFFH78CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區正福街６６號八樓,0.0,,,,1130803,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960718,112.72,2,1,1,有,有,有,20500,210,坡道平面,29.48,3000,社會住宅,RPRNMLMKQHJGFFH88CC,整棟(戶)出租,有,1130803~1140802,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區中正一路１２８號十二樓,0.0,,,,1130810,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090331,126.4,2,2,1,有,有,有,18000,186,坡道平面,31.19,300,社會住宅  管理費2000+水電費由承租人負擔,RPSNMLMKQHJGFFH98CC,整棟(戶)出租,有,1130918~1140917,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八德區,租賃房屋,桃園市八德區永福街１０７巷６弄１２之１號,0.0,,,,1130807,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,94.0,3,1,1,有,無,無,8000,85,,0.0,0,,RPTNMLMKQHJGFFH09CC,整棟(戶)出租,無,1130813~1140812,無,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區豐德路８９巷２２號,0.0,,,,1130812,土地0建物1車位0,全,1,透天厝,住家用,磚石造,0640101,28.35,2,1,1,有,無,無,7000,247,,0.0,0,水電費 由承租人負擔,RPUNMLMKQHJGFFH56CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區長興一路２８號九樓,0.0,,,,1130805,土地0建物1車位1,九層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050516,94.88,2,1,1,有,有,有,15600,179,坡道平面,24.47,3000,社會住宅,RPVNMLMKQHJGFFH66CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
