編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPROMLQLQHJGFEF09DA,32,33.83,共有部分,鋼筋混凝土造,81年5月8日,十六層,,持分移轉
RPROMLQLQHJGFEF09DA,32,.01,共有部分,鋼筋混凝土造,81年5月8日,十六層,,持分移轉
RPPNMLQJRHJGFEF68DA,32,105.71,住家用,鋼筋混凝土造,81年12月31日,七層,一層 平台 雨遮,全筆移轉
RPPNMLQJRHJGFEF68DA,32,8.21,共有部分,鋼筋混凝土造,81年12月31日,七層,,持分移轉
RPRPMLMJRHJGFEF68DA,1,58.60,集合住宅,鋼筋混凝土造,112年7月27日,二十一層,六層 陽台 雨遮,全筆移轉
RPRPMLMJRHJGFEF68DA,1,42.04,本共有部分之項目有：車道、管委會空間、緊急昇降機兼無障礙昇降機、特安梯、排煙室、入口門廳（梯廳）、宅配室、Ａ３梯、梯廳、消防通道（門廊）、通廊、陽台、防空避難室兼停車空間、發電機室、臨停車位、台電配電場所、防災中心（非供操作人員睡眠、休息之區域）、電信室、垃圾暫停車位、垃圾暫存室、排氣管道、停車空間、蓄水池、雨水回收機房、消防機房等２５項。,鋼筋混凝土造,112年7月27日,二十一層,,持分移轉
RPRPMLMJRHJGFEF68DA,1,17.06,本共有部分之項目有：梯廳、緊急昇降機兼無障礙昇降機、排煙室、特安梯、陽台、中繼消防泵浦室、水箱、消防水箱、電梯機房等９項。,鋼筋混凝土造,112年7月27日,二十一層,,持分移轉
RPPPMLKLQHJGFGF58DA,13,54.39,住家用,鋼筋混凝土造,100年5月3日,十三層,五層 陽台 雨遮,全筆移轉
RPPPMLKLQHJGFGF58DA,13,14.08,本共有部分項目有：陽台、梯廳、樓梯間、電梯機房、水箱等５項。,鋼筋混凝土造,100年5月3日,十三層,,持分移轉
RPPPMLKLQHJGFGF58DA,13,52.90,本共有部分項目有：公共服務空間、汽車坡道、管委會使用空間、停車空間、台電配電場所、防空避難室兼停車空間等６項。,鋼筋混凝土造,100年5月3日,十三層,,持分移轉
RPPNMLNJRHJGFFF48DA,8,119.04,集合住宅,鋼筋混凝土構造,106年2月10日,三層,一層 二層 三層 雨遮,全筆移轉
RPPNMLNJRHJGFFF48DA,8,45.37,本建號共有部分項目有機房、水箱、停車空間、廁所、梯間、配電室、管理員室、消防幫浦室、垃圾暫存區、供管委會使用空間等１０項。,鋼筋混凝土構造,106年2月10日,三層,,持分移轉
RPRNMLTJRHJGFEF56DA,10,.40,辦公室,鋼筋混凝土造,103年4月23日,十八層,一層 陽台,持分移轉
RPRNMLTJRHJGFEF56DA,10,1.16,本共有部分之項目有：門廳、陽台等２項,鋼筋混凝土造,103年4月23日,十八層,,持分移轉
RPRNMLTJRHJGFEF56DA,10,.17,本共有部分之項目有：排煙室、門廳、廣場式開放空間（頂蓋型）、防空避難室、梯間、消防水箱、電梯機房、發電機室、電錶室、梯間（排煙室）、沉砂池、管理員室、游泳池機房、防空避難室兼停車空間、垃圾處理室、垃圾車裝卸位、機房、機房（供電信使用）、受電箱、台電配電室、防災中心、雨水處理機房、消防泵浦室、停車空間、自來水池、排風管道、進風管道等２７項,鋼筋混凝土造,103年4月23日,十八層,,持分移轉
RPRNMLTJRHJGFEF56DA,10,89.91,住家用,鋼筋混凝土造,103年4月23日,十七層,八層 陽台 雨遮,全筆移轉
RPRNMLTJRHJGFEF56DA,10,.55,辦公室,鋼筋混凝土造,103年4月23日,十八層,一層 陽台,持分移轉
RPRNMLTJRHJGFEF56DA,10,.00,本共有部份之項目有：門廳、陽台等二項,鋼筋混凝土造,103年4月23日,十八層,,持分移轉
RPRNMLTJRHJGFEF56DA,10,.35,本共有部份之項目有：門廳、陽台等二項,鋼筋混凝土造,103年4月23日,十八層,,持分移轉
RPRNMLTJRHJGFEF56DA,10,61.46,本共有部份項目：陽台、排煙室、梯間、門廳、消防水箱、電梯機房、自來水箱、管理員室、沉砂池、發電機室、電錶室、垃圾車裝卸位、垃圾處理室、機房（供電信使用）、防災中心、機房、防空避難室、防空避難兼停車空間、台電配電室、梯間（排煙室）、消防泵浦室、雨水處理機房、自來水池、停車空間、泵浦室、排煙室（梯間）、受電箱、進風管道、排風管道等２９項,鋼筋混凝土造,103年4月23日,十八層,,持分移轉
RPRNMLTJRHJGFEF56DA,10,.22,本共有部份項目：陽台、排煙室、梯間、門廳、消防水箱、電梯機房、自來水箱、管理員室、沉砂池、發電機室、電錶室、垃圾車裝卸位、垃圾處理室、機房（供電信使用）、防災中心、機房、防空避難室、防空避難兼停車空間、台電配電室、梯間（排煙室）、消防泵浦室、雨水處理機房、自來水池、停車空間、泵浦室、排煙室（梯間）、受電箱、進風管道、排風管道等２９項,鋼筋混凝土造,103年4月23日,十八層,,持分移轉
RPWOMLPJRHJGFGF96DA,26,85.80,住家用,鋼筋混凝土造,87年12月15日,十二層,八層 陽台,全筆移轉
RPXOMLTJQHJGFHF47DA,40,103.71,住家用,鋼筋混凝土造,73年8月14日,五層,四層 陽台,全筆移轉
RPWOMLPJRHJGFGF96DA,26,1.24,社區管理中心,鋼筋混凝土造,87年12月15日,十二層,一層 陽台,持分移轉
RPWOMLPJRHJGFGF96DA,26,3.08,共有部分,鋼筋混凝土造,87年12月15日,十二層,,持分移轉
RPWOMLPJRHJGFGF96DA,26,.00,共有部分,鋼筋混凝土造,87年12月15日,十二層,,持分移轉
RPWOMLPJRHJGFGF96DA,26,11.92,共有部分,鋼筋混凝土造,87年12月15日,十二層,,持分移轉
RPWOMLPJRHJGFGF96DA,26,.17,共有部分,鋼筋混凝土造,87年12月15日,十二層,,持分移轉
RPOOMLQJRHJGFGF88DA,46,37.00,住家用,鋼筋混凝土造,67年12月16日,五層,五層,全筆移轉
RPPPMLMLQHJGFHF88DA,24,.15,停車空間,鋼筋混凝土造,89年11月28日,七層,地下一層,持分移轉
RPPPMLMLQHJGFHF88DA,24,67.63,共有部分,鋼筋混凝土造,89年11月28日,七層,,持分移轉
RPQPMLMLQHJGFHF98DA,24,.15,停車空間,鋼筋混凝土造,89年11月28日,七層,地下一層,持分移轉
RPQPMLMLQHJGFHF98DA,24,67.63,共有部分,鋼筋混凝土造,89年11月28日,七層,,持分移轉
RPROMLTLQHJGFHF07DA,35,58.14,住家用,鋼筋混凝土造,79年1月9日,五層,一層 平台,持分移轉
RPPNMLRJRHJGFHF09DA,35,91.46,住家用,鋼筋混凝土造,78年8月9日,五層,二層 陽台,全筆移轉
RPPNMLRJRHJGFHF09DA,35,30.48,共有部分,鋼筋混凝土造,78年8月9日,五層,,持分移轉
RPQPMLRLQHJGFHF86DA,,76.02,集合住宅,鋼筋混凝土構造,113年6月25日,十三層,四層 陽台,全筆移轉
RPQPMLRLQHJGFHF86DA,,63.28,本共有部分項目有：陽台、梯廳、門廳、排煙室、Ａ門廳、（Ａ梯廳）、Ａ排煙室、Ｂ門廳、（Ｂ梯廳）、Ｂ排煙室、Ａ梯間、Ａ樓電梯間、Ｂ梯間、Ｂ樓電梯間、Ａ水箱、Ａ水箱（１）、Ａ水箱（２）、Ｂ水箱、Ｂ水箱（１）、Ｂ水箱（２）、Ａ機械室、Ｂ機械室、Ａ電梯間、Ｂ電梯間、水箱（１）、水箱（２）、水箱（３）、汽車車道、電信機房、停車空間、管委會空間（１）～（８）、垃圾暫存區、消防泵補室、台電配電場所、緊急發電機室、雨水回收機房、防空避難室兼停車空間等４４項。,,113年6月25日,十三層,,持分移轉
RPTOMLOJRHJGFHF66DA,18,84.01,住家用,鋼筋混凝土造,95年5月8日,十三層,三層 陽台 雨遮,全筆移轉
RPTOMLOJRHJGFHF66DA,18,20.07,共有部分,鋼筋混凝土造,95年5月8日,十三層,,持分移轉
RPTOMLOJRHJGFHF66DA,18,53.31,共有部分,鋼筋混凝土造,95年5月8日,十三層,,持分移轉
RPQNMLKMQHJGFIF78DA,1,80.88,集合住宅,鋼筋混凝土造,112年11月17日,十二層,六層 陽台,全筆移轉
RPQNMLKKRHJGFHF58DA,1,89.67,集合住宅,鋼筋混凝土構造,113年2月1日,七層,七層 見其他登記事項,全筆移轉
RPQNMLKMQHJGFIF78DA,1,68.22,本共有部分之項目有：管委會空間、門廳、管道間、排煙室、１０人份無障礙電梯、１０人份緊急昇降機、無障礙樓梯、安全梯、戶外安全梯、梯廳、電梯間、梯間、水箱、機械室、防空避難室兼停車空間、污水機房、消防機房、蓄水池、停車空間、發電機室、台電配電場所、垃圾暫存室、電梯機坑、電信機房等２４項。,鋼筋混凝土造,112年11月17日,十二層,,持分移轉
RPQNMLKKRHJGFHF58DA,1,62.75,本共有部分項目有騎樓、避難層出入口、室內無障礙通路、無障礙電梯、消防水池、消防幫浦室、電信室、蓄水池、防空避難室、消防水箱、發電機室、安全梯、儲藏室及屋頂水箱共等１４項。,鋼筋混凝土構造,113年2月1日,七層,,持分移轉
RPSNMLTJQHJGFIF96DA,16,99.94,住家用,鋼筋混凝土造,97年8月7日,十九層,十一層 陽台,全筆移轉
RPSNMLTJQHJGFIF96DA,16,51.17,共有部分,鋼筋混凝土造,97年8月7日,十九層,,持分移轉
RPSNMLTJQHJGFIF96DA,16,28.65,共有部分,鋼筋混凝土造,97年8月7日,十九層,,持分移轉
RPVNMLSLQHJGFIF37DA,1,80.88,集合住宅,鋼筋混凝土造,112年11月17日,十二層,五層 陽台,全筆移轉
RPVNMLSLQHJGFIF37DA,1,68.22,本共有部分之項目有：管委會空間、門廳、管道間、排煙室、１０人份無障礙電梯、１０人份緊急昇降機、無障礙樓梯、安全梯、戶外安全梯、梯廳、電梯間、梯間、水箱、機械室、防空避難室兼停車空間、污水機房、消防機房、蓄水池、停車空間、發電機室、台電配電場所、垃圾暫存室、電梯機坑、電信機房等２４項。,鋼筋混凝土造,112年11月17日,十二層,,持分移轉
RPTOMLMJRHJGFIF56DA,30,82.59,廠房,鋼筋混凝土造,83年10月24日,五層,三層 陽台 雨遮,全筆移轉
RPTOMLMJRHJGFIF56DA,30,12.37,共有部分,鋼筋混凝土造,83年10月24日,五層,,持分移轉
RPOOMLPJRHJGFIF98DA,18,99.38,住家用,鋼筋混凝土造,95年11月1日,十九層,十層 陽台,全筆移轉
RPOOMLPJRHJGFIF98DA,18,16.95,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPOOMLPJRHJGFIF98DA,18,38.04,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPOOMLPJRHJGFIF98DA,18,28.27,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPWRMLMJRHJGFIF17DA,43,189.15,住家用,加強磚造,70年8月1日,三層,一層 二層 三層 陽台 平台 騎樓,全筆移轉
RPRNMLQJRHJGFIF66DA,17,24.98,住家用,鋼筋混凝土造,97年2月4日,十四層,十四層 陽台,全筆移轉
RPRNMLQJRHJGFIF66DA,17,21.45,共有部分,鋼筋混凝土造,97年2月4日,十四層,,持分移轉
RPRNMLQJRHJGFIF66DA,17,7.62,共有部分,鋼筋混凝土造,97年2月4日,十四層,,持分移轉
RPSNMLTJRHJGFEF76EA,6,148.25,住家用,鋼筋混凝土造,107年9月27日,十層,二層 陽台 雨遮,全筆移轉
RPSNMLTJRHJGFEF76EA,6,69.97,本共有部分之項目有外廊、梯廳、管委會、客貨兩用梯機車昇降機、電梯機房、水箱、發電機房、電信機房、資源回收室、消防機房、臨時停車位、防空避難室兼停車空間、台電配電場所等１３項。,鋼筋混凝土造,107年9月27日,十層,,持分移轉
RPTNMLTJRHJGFEF86EA,11,115.93,住家用,鋼筋混凝土造,102年9月2日,十五層,十三層 陽台,全筆移轉
RPTNMLTJRHJGFEF86EA,11,75.57,本共有部分之項目有梯廳、騎樓、走廊、管委會使用空間、排煙室、水箱、機房、梯間、陽台、垃圾車暫停空間、裝卸停車位、臨時停車位、發電機室、污水機房、消防泵浦室、台電配電場所、電信室、垃圾集中場、防空避難室兼停車空間、停車空間等２０項。,鋼筋混凝土造,102年9月2日,十五層,,持分移轉
RPRNMLQJRHJGFCF78EA,39,138.32,住家用,鋼筋混凝土造,74年2月28日,五層,四層 陽台,全筆移轉
RPPNMLKKRHJGFEF28EA,44,81.86,住家用,鋼筋混凝土造,69年5月15日,五層,一層 平台,全筆移轉
RPWOMLTLQHJGFAF96EA,1,34.48,集合住宅,鋼骨鋼筋混凝土造,112年9月8日,十九層,十二層 陽台 雨遮,全筆移轉
RPPOMLTJRHJGFGF76EA,47,51.75,住家用,加強磚造,66年3月15日,四層,四層,持分移轉
RPWOMLTLQHJGFAF96EA,1,3.19,本共有部分項目有：地下室排風機房、消防泵浦室、住宅車道、公共使用蓄水池、地下室進風機房、無障礙停車位、停車空間、車道、住宅用途車道、防空避難室兼停車空間、住宅用途汽車車道、住宅用途機車車道、商業用途車道、發電機室、防災中心、商業用途機車道、地下室進風口、地下室排風口、緩衝空間、陽台、無障礙通路、商業用途汽車車道等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPWOMLTLQHJGFAF96EA,1,4.48,本共有部分項目有：住宅用途垃圾暫存空間、防空避難室兼停車空間、台電配電場所Ａ、台電配電場所Ｂ、台電配電場所Ｃ、陽台、儲藏室、住宅門廳、管理員室、機電設備空間、男廁、女廁、雨遮、管委會使用空間、梯廳、游泳池、游泳池蓄水池等１７項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPWOMLTLQHJGFAF96EA,1,9.93,本共有部分項目有：ＣＤ棟蓄水池、緊急昇降機、Ｃ棟排煙室、Ｄ棟排煙室、無障礙樓梯、住宅安全梯、特安梯、無障礙安全梯、住宅無障礙特安梯、無障礙特安梯、住宅特安梯、機電設備空間（中繼消防機房）、梯廳、排煙室、無障礙昇降機、機電設備空間、男廁、女廁、水錶室、機械室、樓梯間、蓄水池等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPQNMLTJRHJGFFF66EA,,80.33,住家用,鋼筋混凝土造,,四層,一層,全筆移轉
RPTOMLPJQHJGFAF58DA,30,85.98,住家用,鋼筋混凝土造,84年1月11日,七層,四層 陽台,全筆移轉
RPOQMLTKQHJGFAF78DA,29,62.87,住家用,鋼筋混凝土造,84年11月16日,十六層,二層 陽台,全筆移轉
RPOQMLTKQHJGFAF78DA,29,2.00,共有部分,鋼筋混凝土造,84年11月16日,十六層,,持分移轉
RPTOMLPJQHJGFAF58DA,30,16.35,共有部分,鋼筋混凝土造,84年1月11日,七層,,持分移轉
RPOQMLTKQHJGFAF78DA,29,4.26,共有部分,鋼筋混凝土造,84年11月16日,十六層,,持分移轉
RPOQMLTKQHJGFAF78DA,29,1.23,共有部分,鋼筋混凝土造,84年11月16日,十六層,,持分移轉
RPOQMLKLQHJGFAF97DA,30,72.90,住家用,鋼筋混凝土造,83年6月14日,十四層,四層 陽台,全筆移轉
RPOQMLKLQHJGFAF97DA,30,3.20,共有部分,鋼筋混凝土造,83年6月14日,十四層,,持分移轉
RPOQMLKLQHJGFAF97DA,30,12.21,共有部分,鋼筋混凝土造,83年6月14日,十五層,,持分移轉
RPPQMLTJRHJGFAF88DA,15,214.36,住家用,鋼筋混凝土造,98年6月22日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPOPMLQJRHJGFAF38DA,,62.69,住家用,鋼筋混凝土造,,十七層,六層 陽台,全筆移轉
RPOPMLQJRHJGFAF38DA,,23.97,共有部分,鋼筋混凝土造,,十七層,,持分移轉
RPVNMLQJRHJGFAF88DA,30,45.62,住家用,鋼筋混凝土造,83年12月8日,十五層,十一層 陽台,全筆移轉
RPVNMLQJRHJGFAF88DA,30,2.48,共有部分,鋼筋混凝土造,83年12月8日,十五層,,持分移轉
RPVNMLQJRHJGFAF88DA,30,5.07,共有部分,鋼筋混凝土造,83年12月8日,十五層,,持分移轉
RPQNMLSJRHJGFAF58DA,,71.85,住家用,加強磚造,,四層,三層,全筆移轉
RPRRMLTJRHJGFAF56DA,38,103.74,住家用,鋼筋混凝土造,75年9月13日,五層,五層 陽台,全筆移轉
RPQOMLLKRHJGFAF08DA,43,73.28,住家用,鋼筋混凝土造,70年3月31日,五層,一層 平台,全筆移轉
RPQOMLLKRHJGFAF08DA,43,4.95,共有部分,鋼筋混凝土造,70年3月31日,五層,,持分移轉
RPPSMLTJRHJGFAF09DA,1,54.81,集合住宅,鋼筋混凝土造,113年1月31日,二十層,十七層 陽台 雨遮,全筆移轉
RPPSMLTJRHJGFAF09DA,1,9.22,本共有部分之項目有：電梯間、一般升降機Ａ、一般升降機Ｂ兼行動不便者、台電配電場所、機電空間、消防／汙水、Ａ棟電氣設備、停車場排風管道、進風機、發電機室排氣管道、發電機室進氣管道、發電機室、機房、Ａ．Ｂ棟受電箱、機車停車空間、機車車道、台電管道、無障礙一般安全梯（己）、緊急升降機Ｄ、給水、排煙、一般升降機Ｅ行動不便者、一般升降機Ｆ、Ｂ棟電氣設備、電信室、弱電／消防／汙水、排煙室、弱電、緊急電源、消防、進風、泳池水箱、Ａ棟垃圾暫存室、垃圾暫停車位、無障礙一般安全梯（戊）、弱電緊急電源、排風機、Ｂ棟垃圾暫存室、公共水箱、法定車位編號（１８４～１８５）（２４６～２４７）、Ａ棟水箱（Ａ）、Ｂ棟水箱（Ａ）、Ｂ棟水箱（Ｃ）、Ａ棟水箱（Ｂ）、Ａ棟水箱（Ｃ）、水箱機房、雨水回收機房、Ｂ棟水箱（Ｂ）、汙水機房、消防泵機房等５０項。,鋼筋混凝土造,113年1月31日,二十層,,持分移轉
RPPSMLTJRHJGFAF09DA,1,21.42,本共有部分之項目有：Ａ棟社區入口大廳、大廳、梯廳、一般升降機Ａ、一般升降機Ｂ兼行動不便者、緊急升降機Ｃ、排煙室、消防／汙水／電力、排煙機房、無障礙特別安全梯（甲）、特別安全梯（乙）、無障礙一般安全梯（戊）、弱電、緊急電源、消防、排煙、進風、自行車停車空間、管委會空間（１）（宅配室）、防災中心、管委會空間（２）、管委會空間（３）（健身房）、管委會空間（４）（親子圖書閱覽室）、管委會空間（５）、一般升降機Ｆ、一般升降機Ｅ兼行動不便者、緊急升降機Ｄ、梯間、無障礙特別安全梯（丙）、特別安全梯（丁）、無障礙一般安全梯（己）、地下室進風管道、信箱間、Ｂ棟社區入口大廳、Ｃ棟門廳、等候區、電力、排風、給水、走廊、女廁／淋浴、男廁／淋浴、管委會空間（６）（廚藝教室）、消防機房、消防水池、電梯間、機電空間、自來水、水錶室、電梯機房、自來水水箱等５１項。,鋼筋混凝土造,113年1月31日,二十層,,持分移轉
